306,395900,buy
191,136051,buy
171,199146,buy
471,253316,sell
15,98465,bid
214,340781,buy
255,441631,sell
135,154013,bid
313,38871,buy
34,125268,buy
192,411019,buy
98,305138,bid
325,478630,bid
258,247935,buy
26,433569,sell
26,493361,bid
412,257422,sell
391,360578,bid
284,310476,buy
20,376376,sell
81,260607,bid
73,197607,bid
300,153570,bid
48,175323,buy
142,257117,bid
391,337481,buy
413,297707,buy
367,353492,sell
474,258948,buy
352,324132,buy
331,377736,buy
126,234710,sell
225,119850,bid
277,113239,bid
133,292938,buy
338,454690,bid
464,341127,buy
355,312607,bid
236,181738,sell
185,468046,buy
242,416580,sell
471,183052,bid
459,355241,buy
307,161285,sell
209,471993,sell
81,63497,sell
190,11717,buy
166,58091,sell
269,138754,buy
255,115706,sell
433,285424,buy
259,237588,sell
478,301498,sell
492,292684,buy
138,110302,bid
234,198293,sell
390,482481,bid
123,23824,sell
329,496199,buy
123,260984,bid
301,43074,buy
387,88139,sell
160,395065,buy
461,214739,buy
202,247531,buy
66,176309,buy
373,185288,sell
49,365391,buy
125,454997,buy
188,478879,buy
61,152234,buy
57,444815,bid
155,178841,bid
100,342429,buy
277,459795,buy
109,77556,sell
113,342365,buy
493,492285,sell
339,203330,bid
61,193620,sell
202,325764,sell
248,239617,buy
99,214738,sell
219,143243,bid
419,38708,buy
73,140149,buy
148,433211,buy
233,327166,bid
140,2937,sell
399,94645,buy
447,472208,buy
341,317304,buy
27,316408,buy
114,420754,bid
383,424972,sell
355,328441,sell
311,287986,buy
498,140502,sell
105,413753,sell
143,295684,bid
208,378209,buy
142,146326,buy
41,103093,sell
82,159874,sell
194,463471,bid
376,340609,bid
105,58748,buy
378,459068,bid
216,332888,sell
29,32747,bid
121,355927,bid
397,490196,sell
284,320494,bid
268,302579,bid
420,435219,bid
54,303457,sell
288,373401,buy
441,251823,sell
42,176032,sell
130,107383,sell
418,243098,buy
140,358121,buy
408,362454,buy
226,360353,sell
240,6672,sell
220,334929,sell
31,128407,buy
41,258086,sell
216,417457,buy
422,131354,bid
298,289569,bid
114,201864,bid
388,78532,sell
197,407645,buy
353,315411,bid
61,179439,sell
208,136524,bid
18,54865,sell
25,179771,sell
43,198099,bid
468,81402,sell
269,474142,bid
18,494277,sell
112,470190,bid
278,238717,sell
50,482011,buy
58,496810,sell
258,13830,sell
194,485535,buy
330,121515,sell
67,455040,sell
369,36164,bid
457,464470,sell
474,306370,sell
224,52587,buy
69,20088,buy
233,283871,sell
314,242740,sell
341,153203,sell
474,128542,bid
346,212202,bid
64,300661,buy
162,41612,buy
293,201535,bid
230,243178,sell
7,154064,buy
10,411665,sell
88,412848,bid
415,487168,sell
359,255780,bid
345,166933,bid
271,318537,buy
417,72052,buy
498,477932,bid
161,25982,buy
149,268955,bid
123,363844,buy
297,392264,sell
448,121637,buy
190,24660,sell
162,338119,buy
272,114578,buy
347,272551,sell
386,295942,bid
355,176314,bid
428,253405,buy
157,237394,bid
413,272161,buy
472,355059,sell
284,295323,bid
328,395567,sell
394,393784,bid
177,401661,sell
50,51229,buy
197,485897,sell
405,280740,bid
108,432531,buy
224,292743,bid
381,227012,bid
271,84653,sell
41,70347,buy
469,83962,buy
343,26662,buy
335,229755,bid
484,454582,bid
296,136504,bid
452,464111,buy
458,486537,bid
314,280389,sell
75,283631,bid
445,156243,sell
436,391607,buy
365,121104,sell
151,128543,buy
312,290423,buy
74,97625,buy
217,28110,bid
276,245669,sell
438,25221,sell
302,489772,bid
350,416670,bid
96,139504,sell
115,57789,sell
131,191845,buy
32,360212,bid
451,273149,sell
94,416875,bid
367,20823,sell
302,492035,bid
256,245241,sell
42,336424,buy
398,71102,sell
415,165252,buy
178,36984,buy
150,454312,sell
193,254157,buy
429,87917,buy
13,42796,buy
401,341360,sell
60,39810,buy
475,289294,sell
199,250856,sell
100,491772,bid
397,71429,buy
339,139080,sell
391,3961,sell
29,272680,sell
26,273118,sell
238,260806,sell
123,388272,bid
189,252631,sell
331,186862,buy
286,267522,bid
80,237240,sell
421,167983,buy
445,430843,buy
355,26174,bid
212,334816,sell
303,369543,sell
33,181433,sell
202,219629,buy
86,443288,buy
157,494501,sell
58,35149,buy
34,447207,buy
47,85142,sell
21,226355,sell
188,84121,bid
2,174231,bid
120,36266,buy
145,9709,buy
204,485314,buy
374,404309,buy
378,485411,sell
326,200479,sell
151,165814,bid
495,147732,bid
218,486360,bid
292,52765,buy
140,356251,sell
423,469,sell
69,143757,bid
129,260016,buy
179,103763,sell
68,492610,sell
210,149562,buy
113,303580,bid
336,428012,bid
256,369001,buy
204,23470,bid
338,227984,sell
217,253100,buy
209,173253,buy
368,159927,sell
358,320181,sell
390,346005,bid
42,256354,buy
42,456623,bid
364,124222,sell
292,53939,buy
370,277606,buy
340,188560,buy
24,98888,bid
118,224541,sell
478,378564,bid
484,267316,sell
457,282553,buy
407,282110,sell
253,36761,buy
270,2169,bid
449,283112,sell
137,39813,sell
419,282051,sell
163,13292,buy
110,180964,sell
133,75872,bid
456,183273,buy
478,390739,sell
490,42539,buy
323,297645,buy
434,281562,buy
185,298342,buy
431,215120,bid
298,150761,sell
282,308281,bid
427,256608,sell
495,312061,sell
7,244382,buy
21,165231,sell
436,354474,buy
110,409460,bid
454,191108,sell
353,362139,sell
1,498826,sell
270,78646,bid
83,311908,sell
46,44870,buy
12,35476,buy
201,225199,bid
84,225294,buy
253,367008,sell
206,21470,bid
83,391252,buy
486,366832,bid
255,240358,bid
201,188171,sell
297,471049,bid
46,159961,buy
259,478962,buy
225,244309,bid
433,162733,bid
64,365615,buy
52,414085,buy
42,326576,bid
357,272376,sell
186,479263,sell
408,473440,bid
226,448126,bid
335,416259,bid
51,121957,bid
488,455254,sell
451,38172,sell
386,116880,buy
317,182287,buy
161,92709,sell
495,92004,sell
284,177674,buy
419,283224,sell
393,434645,sell
27,369056,sell
87,31003,buy
445,147797,sell
277,165541,bid
407,317244,buy
70,430637,buy
228,260093,sell
102,407090,buy
445,348287,buy
43,410403,buy
82,120111,bid
131,285559,buy
449,152100,sell
247,265419,buy
296,420921,buy
3,191742,bid
47,43845,bid
402,277022,sell
312,35564,buy
143,226450,buy
84,99382,bid
174,338467,bid
320,96743,sell
176,119217,sell
151,103242,sell
95,270039,buy
302,328837,buy
319,404589,bid
266,208966,sell
325,274124,bid
260,148354,sell
416,10498,sell
378,187825,sell
153,225316,buy
232,109907,buy
138,213307,buy
488,14936,bid
286,200075,bid
145,96842,sell
471,395938,buy
129,12284,buy
85,72174,sell
463,125154,buy
183,37724,bid
254,296149,buy
419,336398,buy
40,303154,sell
204,272752,sell
91,195959,sell
314,490544,bid
115,48864,bid
93,314982,buy
472,142110,sell
276,56774,sell
309,335263,bid
353,30589,bid
267,434259,bid
269,28581,sell
127,62299,sell
312,47206,sell
268,101800,buy
409,355503,buy
335,198125,buy
120,74163,sell
282,262050,bid
165,109613,bid
252,97734,bid
296,426784,sell
16,155512,buy
158,207614,buy
15,176806,buy
260,343770,sell
258,180181,sell
340,139625,sell
15,214167,sell
499,27209,sell
211,213314,buy
137,59019,bid
422,323067,sell
231,266844,bid
56,466884,bid
98,56085,bid
229,208631,bid
451,218421,buy
211,225261,sell
168,333371,bid
444,368388,buy
102,131051,sell
343,390052,sell
379,79319,bid
371,279048,bid
219,486355,bid
159,137777,sell
332,49636,sell
204,294139,buy
220,156781,sell
249,374049,bid
343,50991,bid
400,275674,sell
89,186537,bid
167,238664,sell
243,376370,buy
188,117241,sell
433,488345,sell
299,313738,bid
354,205094,bid
334,134802,buy
132,2486,sell
262,342607,sell
310,308055,bid
142,317274,bid
130,375240,buy
346,205513,buy
396,295454,buy
256,80321,bid
170,45716,sell
181,146872,bid
384,479703,sell
408,348902,sell
115,428678,sell
221,241224,buy
151,466683,sell
453,36733,sell
137,76193,bid
286,428565,bid
295,190451,bid
102,205993,sell
425,130545,buy
137,345486,sell
294,57386,sell
251,153159,buy
368,162323,bid
236,283345,bid
334,136531,bid
64,28181,sell
313,90515,bid
409,438844,bid
296,220286,sell
152,404682,sell
357,20167,bid
333,198570,bid
312,365903,bid
340,288444,sell
34,81997,buy
237,262045,buy
242,403807,buy
373,280842,bid
262,342322,bid
76,469314,bid
34,248424,buy
40,9909,bid
365,394345,bid
434,202088,sell
286,346996,sell
367,445312,buy
17,271980,sell
289,339637,buy
52,41048,buy
147,59780,buy
5,123288,sell
253,499100,bid
408,4257,buy
495,156999,sell
468,285221,buy
59,154896,bid
274,154951,sell
393,91896,sell
13,68983,sell
333,267274,bid
443,489806,buy
260,106871,buy
384,426586,bid
232,75021,buy
52,328736,bid
281,230108,bid
409,375321,sell
311,178240,sell
419,454735,sell
399,314148,bid
45,24759,buy
422,409609,buy
339,363671,bid
349,161230,sell
103,97063,sell
254,47478,bid
386,258813,sell
434,460234,bid
450,436349,bid
467,191218,buy
47,256200,sell
24,250877,bid
358,397796,bid
149,160506,sell
148,281395,buy
104,21066,sell
424,194313,bid
316,208904,bid
372,3223,sell
474,427101,sell
463,107094,buy
348,311912,bid
361,211859,sell
429,75049,buy
133,479508,bid
273,141553,buy
155,83322,sell
133,319325,bid
382,373352,bid
5,116888,bid
458,69991,bid
206,93741,buy
370,384902,buy
153,226899,sell
102,35022,sell
83,213678,bid
414,135430,buy
60,343027,bid
392,59937,buy
214,237744,bid
173,396082,bid
340,194717,buy
442,155546,buy
46,377764,bid
287,11074,sell
420,238930,bid
402,209074,sell
236,266080,sell
84,293626,sell
447,307670,bid
356,35796,buy
93,166418,bid
439,175018,sell
445,27635,sell
435,207055,buy
196,212846,sell
62,197750,bid
409,288623,buy
217,181722,buy
330,455510,sell
100,464155,sell
253,439488,bid
52,86883,buy
445,319462,sell
10,121228,sell
340,162460,bid
154,365974,buy
205,170898,sell
47,125485,sell
66,67717,bid
190,385636,bid
365,351286,sell
424,148968,buy
158,265478,bid
301,31019,buy
124,412377,sell
405,156366,buy
316,334094,buy
143,63975,bid
212,240578,sell
371,432478,buy
419,317241,sell
49,25699,bid
435,65683,sell
149,81093,bid
365,403573,sell
267,418723,bid
425,357268,buy
217,19845,bid
406,322175,buy
22,15928,buy
5,346807,buy
342,161305,buy
63,104426,bid
114,273589,sell
420,456593,buy
288,107834,buy
497,336084,buy
36,256537,sell
446,348614,buy
267,372956,bid
197,38177,buy
189,140596,sell
19,225909,buy
258,422033,buy
490,184509,buy
169,17450,buy
281,409539,buy
144,496615,sell
312,294678,bid
291,56480,bid
245,363655,buy
267,224648,bid
5,441144,bid
458,23032,bid
181,146914,sell
204,413790,sell
117,21200,buy
297,238370,bid
144,217654,sell
74,243736,sell
229,8707,sell
488,151053,buy
141,303310,sell
45,51790,bid
186,38830,buy
24,189982,sell
361,44542,sell
45,491888,sell
381,74425,buy
335,304543,sell
408,320282,sell
280,77558,buy
196,215361,buy
445,367622,buy
174,394301,buy
230,176646,buy
31,299790,buy
177,143649,sell
158,396583,buy
196,386123,bid
486,9184,buy
281,360652,bid
405,225166,buy
116,265695,bid
276,152272,sell
237,122159,bid
337,220161,bid
104,81395,buy
433,126676,sell
216,42804,bid
172,86634,sell
201,97715,sell
392,38883,sell
373,104878,buy
39,364249,bid
208,387124,sell
49,337285,sell
474,174120,sell
73,383204,sell
467,494527,bid
307,472908,bid
237,417651,bid
262,422191,bid
476,490135,sell
382,236198,bid
465,286098,buy
71,9288,buy
60,73523,bid
284,128731,buy
450,470267,bid
174,114000,bid
439,377551,bid
139,341786,buy
448,331530,buy
88,234553,sell
447,148054,buy
84,425887,buy
26,37615,bid
269,399517,sell
448,416670,sell
186,469821,buy
258,463147,bid
111,365213,sell
166,31621,sell
163,217909,sell
208,222568,buy
388,38675,buy
323,110483,buy
406,3373,bid
466,7178,bid
182,339361,buy
57,125670,bid
105,260445,sell
191,402056,sell
388,413215,buy
250,91533,sell
20,438460,buy
428,235031,buy
233,29498,sell
310,366174,sell
166,112872,buy
277,146639,buy
319,452663,buy
482,156408,buy
43,428803,sell
233,209083,bid
62,255928,bid
443,207352,sell
285,370324,bid
92,216196,bid
125,461236,bid
23,299671,bid
205,274603,buy
124,466533,sell
281,24707,buy
50,9761,sell
126,52438,sell
97,390570,sell
313,272226,sell
175,13630,bid
78,247423,sell
248,398804,buy
153,70150,sell
318,121553,bid
269,130907,bid
117,488330,sell
334,117106,bid
448,439730,buy
60,418315,buy
337,143021,buy
427,209593,buy
155,190856,sell
293,8117,bid
458,33343,sell
282,303799,bid
408,323183,buy
438,10484,bid
128,208805,bid
124,102818,sell
430,8826,buy
146,466640,bid
444,331322,bid
38,240158,bid
315,287177,buy
341,45941,buy
160,39690,bid
351,351067,bid
481,293912,sell
409,377349,sell
338,403454,bid
124,39095,sell
423,47891,buy
115,462804,buy
59,15869,bid
233,118752,buy
418,214067,sell
125,76489,bid
1,331110,bid
214,25502,sell
425,440473,sell
398,91977,buy
114,316197,buy
383,289037,sell
447,227304,bid
164,6603,buy
469,270381,bid
230,291555,buy
247,241260,buy
342,162734,bid
372,201524,buy
112,499277,buy
497,343632,buy
473,287753,buy
383,263400,sell
29,46990,sell
134,416100,buy
210,158647,bid
338,282973,bid
477,75613,bid
110,91218,sell
266,137263,bid
353,323194,bid
39,62381,bid
222,14861,bid
214,103926,buy
5,161703,buy
41,228051,sell
234,492247,sell
225,414591,sell
363,89733,sell
284,246694,sell
437,179373,buy
414,183304,bid
198,162344,sell
32,416849,buy
32,150443,buy
61,42286,sell
90,12855,buy
152,280575,sell
371,275560,bid
429,248135,bid
104,109808,buy
140,131178,bid
37,175826,sell
227,404177,buy
126,195462,bid
450,260137,buy
232,199404,bid
30,468879,bid
100,202651,sell
209,55421,buy
286,293516,sell
24,255498,sell
105,434284,buy
159,303211,bid
46,268782,bid
76,253816,sell
162,274177,buy
234,123378,buy
159,344899,buy
429,42330,sell
495,299307,buy
22,326669,buy
478,73001,bid
89,454829,bid
174,319904,sell
84,160329,sell
275,125409,buy
351,346551,sell
497,396546,bid
73,373815,bid
120,145792,bid
186,2398,bid
106,300053,sell
180,343082,bid
162,27456,buy
214,192016,sell
2,386555,sell
494,110683,buy
89,408463,bid
55,401565,sell
308,28647,buy
205,23369,bid
126,211940,buy
155,34313,bid
497,453178,sell
413,423875,bid
310,249019,bid
39,359133,buy
486,148067,bid
455,396627,bid
398,268108,bid
356,389476,sell
492,435675,sell
442,233230,sell
434,448827,buy
83,283138,buy
161,58178,sell
448,220997,bid
53,84274,buy
42,35134,sell
175,134728,sell
380,352853,sell
32,72334,sell
27,328836,buy
89,409628,sell
100,291118,bid
418,455444,sell
424,91202,bid
497,275756,bid
332,76766,sell
75,367261,sell
167,163495,sell
146,214914,sell
104,443333,buy
121,13683,bid
290,275939,sell
395,114729,buy
323,38688,buy
91,1652,bid
261,396028,bid
274,411309,buy
236,266276,buy
365,198485,buy
42,499918,buy
175,105707,sell
263,256315,bid
194,66722,sell
163,66823,buy
246,394255,bid
80,244317,buy
53,133839,sell
53,165558,bid
442,26409,buy
47,373330,sell
380,266837,buy
427,175794,buy
174,451035,bid
100,383104,sell
66,124685,bid
397,162060,bid
495,468430,bid
385,157818,sell
42,83378,sell
155,71301,sell
381,29367,sell
231,104613,sell
211,174563,buy
389,492341,bid
321,219548,buy
144,172889,buy
187,168410,sell
338,19490,sell
358,219346,sell
292,188245,sell
268,123824,bid
438,368452,sell
16,154369,sell
490,72415,sell
352,223129,bid
326,153313,bid
406,224396,bid
255,388622,sell
179,196947,buy
417,31439,buy
279,442927,sell
22,201703,buy
225,137086,sell
99,341583,sell
224,176497,sell
194,337888,bid
117,324903,bid
296,231625,bid
257,414003,bid
193,339591,buy
265,427598,buy
388,253492,buy
195,182899,buy
211,127184,buy
160,470552,buy
443,1095,buy
53,81753,buy
305,74380,bid
342,347275,buy
102,221366,buy
393,75907,buy
214,114350,buy
195,446212,sell
151,338164,buy
279,249507,buy
441,398385,bid
411,21426,bid
183,378621,bid
247,159975,bid
240,471371,buy
491,437663,sell
240,79809,sell
207,460871,sell
124,51939,bid
375,128374,buy
359,327663,bid
6,467527,sell
112,332979,buy
165,315845,bid
128,381659,sell
28,347985,bid
390,436785,bid
81,105486,buy
165,379754,bid
27,260647,sell
379,370331,bid
244,185554,bid
305,27185,bid
330,101862,bid
408,222035,buy
273,71561,buy
102,150016,buy
413,41347,sell
78,475580,sell
25,455532,buy
65,328577,bid
327,255490,bid
75,298922,bid
320,92077,sell
283,278111,bid
282,316463,sell
433,446282,sell
49,71650,sell
18,442632,bid
202,401928,buy
26,347789,buy
182,292621,bid
72,130961,bid
335,498810,buy
300,142889,sell
437,33567,buy
441,248773,sell
140,258535,sell
215,465616,buy
74,373381,bid
3,139122,bid
134,8865,sell
30,66459,buy
124,77518,bid
399,379176,sell
198,212832,buy
107,494240,buy
353,276759,sell
339,437940,buy
467,399810,buy
389,287647,sell
327,38463,buy
130,485291,sell
99,96406,bid
310,299796,bid
33,72174,sell
431,168606,buy
291,240903,bid
382,37735,buy
345,65196,buy
94,401703,bid
341,365135,bid
64,162853,sell
463,477826,buy
2,412857,bid
198,77711,sell
172,54593,sell
469,28375,buy
30,458973,sell
470,188468,buy
332,322787,buy
461,391481,buy
199,75731,bid
4,102200,bid
23,316410,bid
431,319712,sell
298,189032,bid
450,221405,buy
421,212901,sell
86,65280,bid
175,322223,bid
81,169524,sell
210,133710,sell
50,42823,buy
312,114281,bid
199,309327,buy
53,307330,bid
472,34555,buy
26,199014,sell
268,70716,buy
7,364961,buy
150,7871,bid
258,220801,sell
369,400420,buy
479,471677,sell
161,273986,sell
70,346012,buy
66,88632,sell
123,164660,buy
202,301465,sell
26,158239,buy
138,465866,sell
323,317785,buy
368,249472,buy
135,77023,sell
427,396165,bid
128,462732,bid
126,383092,bid
77,279996,sell
379,480083,sell
235,383141,bid
480,447200,buy
370,28003,bid
297,472454,sell
171,242973,bid
14,232180,bid
132,231426,sell
14,120031,bid
152,363545,sell
303,103531,buy
146,270380,buy
200,20039,sell
443,329360,bid
261,388257,bid
464,323506,buy
183,314917,sell
204,170681,bid
330,175310,bid
24,130522,bid
361,42424,bid
361,473700,bid
232,100400,bid
328,56746,buy
219,411435,buy
60,407041,buy
38,356356,bid
258,351738,sell
341,384237,sell
415,465799,buy
384,218116,buy
71,346595,bid
426,424238,buy
396,254558,bid
147,218930,buy
34,187575,bid
26,417760,sell
279,479868,sell
461,248346,buy
198,157448,bid
466,239498,buy
30,42561,buy
57,225981,sell
414,225087,buy
320,61129,sell
57,31086,bid
325,138200,bid
194,136506,bid
62,429528,sell
404,425966,buy
452,262106,buy
224,225485,sell
298,287422,buy
103,252570,buy
215,237572,buy
18,6383,buy
3,282741,sell
152,390455,buy
152,116568,bid
237,65414,bid
134,386616,sell
256,380441,sell
290,347189,sell
99,154231,buy
267,145430,bid
232,256936,sell
219,346142,buy
303,265480,buy
297,110430,bid
228,200683,sell
438,405745,buy
403,335049,buy
243,422335,bid
132,17862,sell
57,391023,buy
332,499863,bid
305,247720,sell
317,375313,bid
9,495616,buy
162,380350,bid
234,268841,sell
343,219851,buy
196,422210,sell
437,458270,sell
462,203694,buy
160,492631,buy
273,59173,bid
323,171668,buy
181,16987,buy
129,212547,sell
31,404833,sell
373,27306,sell
128,363301,buy
225,182933,bid
65,270832,sell
211,359056,buy
239,195372,bid
457,71751,sell
147,79658,bid
88,304192,sell
337,184943,bid
23,372719,buy
396,26076,buy
333,228845,sell
465,20221,sell
50,427056,buy
481,303149,bid
166,269560,bid
46,361546,sell
383,237709,sell
212,258663,bid
186,407427,bid
144,394839,sell
489,236218,buy
3,296572,sell
290,166765,sell
60,458231,sell
353,388918,sell
137,450537,buy
108,152799,bid
459,197764,bid
396,174475,sell
122,248494,buy
169,397883,bid
197,295849,buy
66,378440,bid
275,471748,sell
19,239402,sell
67,247030,buy
346,31968,sell
93,304491,sell
348,175969,sell
171,295656,sell
421,191425,buy
325,195407,sell
212,396122,bid
446,193775,sell
362,193365,buy
472,438050,buy
413,276637,sell
179,189482,sell
107,289612,sell
278,310121,buy
298,279277,bid
416,453883,buy
345,497405,buy
230,132466,sell
139,127084,buy
222,386360,sell
274,104067,sell
152,400825,bid
385,306454,bid
321,121214,sell
40,426859,sell
129,106429,bid
441,10469,bid
400,124225,buy
228,128193,bid
137,432995,bid
399,141781,bid
274,455308,bid
463,63748,bid
100,22531,bid
200,329579,buy
290,433217,sell
364,82695,bid
15,111772,bid
223,203415,bid
164,40811,buy
290,400450,buy
344,472990,sell
197,264866,sell
381,450868,sell
223,173900,buy
428,463316,sell
352,408151,bid
119,364353,bid
324,469216,bid
252,443999,buy
352,298444,sell
335,245974,bid
137,344665,sell
296,353042,buy
292,142964,buy
195,131143,bid
208,498037,buy
27,54756,buy
131,368796,sell
292,84996,bid
383,184938,bid
312,271897,bid
218,65582,buy
226,260370,sell
73,296269,bid
139,321329,bid
215,125734,buy
8,267082,bid
79,480541,buy
9,346059,bid
53,371189,sell
330,385634,sell
8,429051,bid
474,86273,sell
432,485909,bid
430,131076,buy
454,135959,bid
5,355586,sell
98,447314,bid
111,463542,buy
277,198278,buy
323,146115,sell
77,155009,bid
476,184194,bid
284,134552,bid
65,395806,buy
137,110643,bid
168,210706,buy
307,379567,bid
6,198437,bid
83,435180,bid
337,27939,buy
384,242975,bid
430,118419,sell
281,355872,bid
478,128554,bid
126,407408,bid
470,4496,sell
309,154599,buy
85,352570,bid
213,337582,bid
345,141069,sell
40,383811,bid
315,123157,buy
199,72810,bid
22,412810,buy
328,316922,buy
163,258392,sell
364,367132,bid
361,11888,sell
240,495183,sell
203,142451,bid
429,107442,sell
20,405254,bid
16,386718,bid
61,38824,bid
235,116888,buy
242,381388,sell
442,125819,buy
9,400463,bid
3,210687,sell
48,415028,buy
200,387515,buy
73,282105,sell
426,410879,sell
215,343251,bid
446,142659,buy
77,310633,bid
194,230400,buy
453,357356,buy
305,223668,bid
483,131463,sell
196,200987,bid
14,94744,sell
397,125960,sell
431,57209,bid
283,262304,bid
261,31852,buy
277,111384,sell
262,221742,bid
236,78884,sell
473,352250,sell
304,343573,bid
445,367679,bid
265,203253,bid
379,292729,buy
408,420496,bid
364,337721,sell
415,231701,bid
220,317049,sell
243,11666,buy
384,26021,bid
29,378677,sell
300,254135,sell
82,141884,sell
166,422554,bid
145,253554,bid
467,101707,bid
389,212278,buy
484,229559,sell
76,270151,buy
252,6290,bid
469,27993,bid
410,9777,bid
57,288220,buy
256,363720,buy
7,441464,buy
415,12698,sell
123,279295,sell
84,329509,sell
278,276519,buy
473,85037,sell
464,270004,buy
180,404077,bid
272,321579,bid
29,358436,buy
244,71456,bid
254,19836,sell
308,78852,buy
47,118150,sell
306,422754,sell
83,304937,buy
162,78933,buy
473,413351,buy
210,345690,buy
420,197648,buy
455,252786,sell
395,446851,bid
431,452860,buy
232,203406,bid
287,303655,sell
316,160597,sell
372,319573,buy
293,381825,sell
187,451590,bid
483,72595,bid
5,324258,buy
393,333797,buy
389,79460,buy
10,339532,bid
372,351265,buy
493,407798,sell
242,58427,buy
331,402191,bid
442,40530,sell
269,426629,buy
420,256016,bid
349,474600,buy
29,432556,buy
54,283448,bid
422,351098,sell
390,233718,sell
160,22855,bid
343,94129,buy
179,306804,sell
493,465214,sell
91,427357,bid
495,114642,buy
200,164086,buy
136,90572,buy
301,110935,buy
112,494612,bid
484,59838,bid
390,75889,bid
297,25855,sell
461,115922,buy
102,265463,sell
171,388179,buy
492,452487,buy
289,248985,buy
24,34178,sell
350,237659,buy
365,440375,sell
298,239319,sell
174,266884,sell
313,14957,buy
341,246511,sell
330,176741,bid
32,372821,bid
441,419060,sell
1,441631,bid
106,278186,bid
367,14296,bid
377,169413,bid
310,352307,bid
396,69937,buy
157,137743,bid
30,225444,sell
115,75022,buy
194,486375,bid
393,145237,buy
9,209617,sell
194,169711,sell
253,488887,sell
209,228598,buy
261,356653,bid
9,347961,buy
351,482537,sell
35,376336,sell
480,424607,sell
168,161166,bid
249,367837,bid
357,22113,buy
239,183571,buy
30,249270,sell
72,113440,sell
25,293342,buy
361,283536,sell
169,327245,bid
365,291848,sell
153,218704,sell
261,250616,sell
464,241820,sell
259,245025,bid
136,148941,sell
195,332749,sell
244,480316,buy
107,390424,buy
81,223581,sell
401,455918,bid
305,478179,bid
73,40019,sell
57,313157,sell
298,466111,bid
395,103748,sell
16,324560,sell
156,67948,buy
113,451487,sell
89,10722,bid
412,410230,buy
304,166995,sell
489,263973,buy
296,300405,sell
52,448213,sell
273,257895,bid
252,73795,sell
249,256073,bid
128,330724,buy
348,420143,sell
238,238868,sell
371,276594,buy
295,354206,sell
360,398199,bid
249,283174,buy
42,267672,sell
133,394621,buy
45,467796,buy
435,424685,bid
118,339947,sell
15,395848,bid
17,376337,bid
401,457536,buy
270,258957,sell
134,420418,buy
175,446428,buy
96,121147,bid
192,54680,bid
59,56002,sell
343,79824,buy
15,424709,sell
416,45493,bid
412,341854,buy
272,272814,buy
256,417014,buy
62,124853,sell
163,454730,bid
464,450211,buy
412,293607,buy
485,487130,buy
384,75146,buy
445,76677,buy
117,149592,sell
259,470281,buy
343,484713,buy
30,179324,bid
11,123973,sell
212,141820,bid
308,29983,sell
257,198439,bid
263,209127,sell
470,356764,sell
221,143263,sell
495,111541,sell
75,114873,buy
396,33894,sell
402,209458,sell
220,5017,buy
163,379986,sell
376,1786,bid
178,136748,sell
60,19116,buy
191,200071,sell
284,250901,sell
333,495433,sell
321,193376,buy
459,434740,buy
23,81393,sell
104,481185,buy
188,158322,bid
379,312942,buy
168,444410,buy
132,174190,buy
449,437554,buy
233,264802,sell
69,319172,buy
400,226745,bid
143,487255,sell
427,274243,sell
104,241095,bid
165,322455,bid
383,479327,sell
383,24697,sell
301,357563,buy
81,370696,bid
45,67946,buy
196,402229,sell
416,230314,buy
198,157941,buy
360,383121,bid
159,415394,sell
443,449714,bid
302,70225,bid
37,291821,bid
308,350382,buy
324,56031,sell
255,376605,bid
332,398691,buy
426,474848,buy
22,291338,sell
70,244584,bid
487,42581,buy
109,160635,bid
121,371661,buy
378,385497,bid
96,264717,sell
338,182574,sell
271,205708,bid
262,346738,buy
7,295701,sell
495,307149,buy
260,222203,sell
293,230774,bid
59,138892,buy
212,179331,buy
295,157421,sell
176,494418,bid
389,342508,bid
204,380205,bid
289,427488,sell
126,291146,buy
43,204426,sell
325,423451,bid
244,98064,sell
29,242927,bid
435,363227,sell
365,374186,bid
96,382369,bid
142,87173,buy
409,208772,buy
314,442567,bid
69,328053,bid
216,12407,bid
405,482904,sell
34,496511,buy
177,279874,bid
275,318693,bid
263,153035,bid
423,472065,bid
485,105980,sell
206,385372,buy
425,196522,bid
155,383576,buy
192,362240,buy
364,75972,buy
398,193191,sell
151,218941,buy
244,431332,bid
324,112491,bid
13,192962,buy
148,61612,bid
366,34097,sell
129,18487,bid
137,47360,bid
396,193,sell
28,40158,bid
163,119130,bid
364,62571,sell
92,128734,sell
442,22270,sell
230,390531,buy
242,300205,buy
129,118536,buy
353,137967,buy
192,353134,buy
427,479095,bid
45,209797,bid
387,247869,bid
25,142381,sell
35,399456,bid
20,338727,bid
413,341383,sell
465,370443,buy
219,274225,bid
83,42117,bid
201,94624,bid
388,320850,sell
134,61211,bid
379,22092,bid
131,49737,bid
285,144287,bid
121,442853,buy
271,269878,sell
129,394210,sell
261,147160,bid
447,408470,sell
440,309567,sell
79,465047,buy
10,482711,buy
7,456353,sell
15,160745,sell
410,256123,sell
171,24301,sell
481,449796,bid
255,215448,bid
463,85167,sell
296,77987,buy
302,245610,buy
499,9107,sell
437,96877,bid
354,483394,bid
263,471071,bid
220,288952,bid
290,213034,buy
493,354234,sell
235,220229,sell
400,163654,sell
409,244261,buy
55,5244,sell
195,405568,bid
139,219308,sell
30,57919,buy
485,40479,buy
460,78998,buy
